FID,PRKID,PRKNAME,PRKADDR,STREETNO,STREETDIR,STREETNM,STREETTYPE,STREETSUFF,CITY,STATE,ZIP,PRKTYPE,PRKSTATUS,PRKDIST,PRKSIZE,PRKPHONE,PRKAGE,PRKADAACC,CITYCOUNCI,BOCC,PRKDATE,USERID,UPSIZE_TS,X,Y,LEASEDID
81,ANSP,ANITA STROUD NEIGHBORHOOD PARK,2215 DOUBLE OAKS RD,2215, ,DOUBLE OAKS,RD, ,CHARLOTTE,NC,28206,NEIGHBORHOOD PARK,DEVELOPED,CENTRAL,5.3,7043363367,0,0,District 2,District 2,2007-04-20T00:00:00.000Z,BLACKSR, ,1450370.58687,551900.039776, 
82,AQUA,MECKLENBURG COUNTY AQUATIC CENTER,800 E 2ND ST,800,E,2ND,ST, ,CHARLOTTE,NC,28202,RECREATION CENTER,DEVELOPED,CENTRAL,4.134,7043363483,0,0,District 1,District 3,2002-03-18T00:00:00.000Z,BLACKSR, ,1450571.60719,539345.794505, 
83,ARCH,ARCHDALE NEIGHBORHOOD PARK,5400  CHERRYCREST LN,5400, ,CHERRYCREST,LN, ,CHARLOTTE,NC,28217,NEIGHBORHOOD PARK,DEVELOPED,SOUTH,16.611,7045831176,0,0,District 3,District 2,2008-09-02T00:00:00.000Z,BLACKSR, ,1436172.61021,515649.986329, 
84,ARGC,ARBOR GLEN OUTREACH CENTER,1520 CLANTON RD,1520, ,CLANTON,RD, ,CHARLOTTE,NC,28217,RECREATION CENTER,DEVELOPED,CENTRAL,0,7044321531,0,0,District 3,District 2,2002-04-03T00:00:00.000Z,BLACKSR, ,1434448.01584,535922.723604, 
85,AUTN,AUTEN NATURE PRESERVE,NECK RD,0, ,NO ADDRESS, , ,HUNTERSVILLE,NC,28078,NATURE PRESERVE,DEVELOPED,NORTH,269.294, ,0,0, ,District 1,2002-03-18T00:00:00.000Z,BLACKSR, ,1423739.76123,597954.162817, 
86,BAXT,BAXTER STREET NEIGHBORHOOD PARK,1000 BAXTER ST,1000, ,BAXTER,ST, ,CHARLOTTE,NC,28204,NEIGHBORHOOD PARK,DEVELOPED,CENTRAL,3.632,7043362884,0,0,District 1,District 4,2002-03-18T00:00:00.000Z,BLACKSR, ,1450108.19911,537687.781788, 
87,BCKP,BACK CREEK REGIONAL PARK,3343 BACK CREEK CHURCH RD,0, ,NO ADDRESS, , ,CHARLOTTE,NC,28213,REGIONAL PARK,UNDEVELOPED,NORTH,127.246, ,0,0,District 4,District 1,2002-03-18T00:00:00.000Z,BLACKSR, ,1492047.59593,564895.086578, 
88,BERR,BERRYHILL NATURE PRESERVE,10334 WALKERS FERRY RD,0, ,NO ADDRESS,TR, ,CHARLOTTE,NC,28214,NATURE PRESERVE,UNDEVELOPED,SOUTH,159.635, ,0,0, ,District 1,2002-03-18T00:00:00.000Z,BLACKSR, ,1406298.00147,539308.139907, 
89,BIDD,BIDDLEVILLE NEIGHBORHOOD PARK,500  ANDRILL TR,500, ,ANDRILL,TR, ,CHARLOTTE,NC,28216,NEIGHBORHOOD PARK,DEVELOPED,CENTRAL,3.22,7043531165,0,0,District 2,District 2,2007-07-09T00:00:00.000Z,BLACKSR, ,1447589.61352,548667.252069, 
90,BIGR,BIG ROCK NATURE PRESERVE,6500 ELMSTONE DR,0, ,NO ADDRESS, , ,CHARLOTTE,NC,28277,NATURE PRESERVE,UNDEVELOPED,SOUTH,21.852, ,0,0,District 7,District 6,2002-03-18T00:00:00.000Z,BLACKSR, ,1453468.37997,482058.18745, 
91,BLTN,BALLANTYNE COMMUNITY PARK,COMMUNITY HOUSE RD,0, ,NO ADDRESS, , ,CHARLOTTE,NC,28277,COMMUNITY PARK,UNDEVELOPED,SOUTH,91.278, ,0,0,District 7,District 6,2002-03-18T00:00:00.000Z,BLACKSR, ,1452395.03059,475001.916424, 
92,BLYT,BLYTHE LANDING COMMUNITY PARK,15901  NC 73 HY,15901, ,NC 73,HY, ,HUNTERSVILLE,NC,28078,COMMUNITY PARK,DEVELOPED,NORTH,23.744,7048969808,0,0, ,District 1,2007-09-11T00:00:00.000Z,BLACKSR, ,1432921.26389,619148.666892, 
93,HGRC,HICKORY GROVE RECREATION CENTER,6709 PENCE RD,6709, ,PENCE,RD, ,CHARLOTTE,NC,28215,RECREATION CENTER,DEVELOPED,SOUTH,0, ,0,0,District 5,District 4,2008-02-26T00:00:00.000Z,BLACKSR, ,1487092.13188,541515.783685, 
94,OLRC,IVORY BAKER RECREATION CENTER,1295  EUREKA ST,1295, ,EUREKA,ST, ,CHARLOTTE,NC,28206,RECREATION CENTER,DEVELOPED,CENTRAL,0, ,0,0,District 2,District 2,2008-02-26T00:00:00.000Z,BLACKSR, ,1450547.2524,551046.966415, 
95,BRNH,BRACKETT BLUFF NATURE PRESERVE,20520 SHEARER RD,0, ,NO ADDRESS, , ,DAVIDSON,NC,28036,NATURE PRESERVE,DEVELOPED,NORTH,61.074, ,0,0, ,District 1,2003-07-11T00:00:00.000Z,BLACKSR, ,1467023.78093,637060.116217, 
96,BRWD,BRIARWOOD COMMUNITY PARK,5349 WATERWOOD ST,5349, ,WATERWOOD,ST, ,CHARLOTTE,NC,28215,COMMUNITY PARK,DEVELOPED,NORTH,33.284,7043368866,0,0,District 1,District 3,2002-03-18T00:00:00.000Z,BLACKSR, ,1472797.78124,552395.945463, 
97,BRYT,BRYANT NEIGHBORHOOD PARK,1701 W MOREHEAD ST,1701,W,MOREHEAD,ST, ,CHARLOTTE,NC,28208,NEIGHBORHOOD PARK,DEVELOPED,CENTRAL,10.757,7043531165,0,0,District 3,District 3,2002-03-18T00:00:00.000Z,BLACKSR, ,1441724.34238,543159.218571, 
98,CANP,RICHARD BARRY MEMORIAL PARK,BEATTIES FORD RD,0, ,NO ADDRESS, , ,HUNTERSVILLE,NC,28078,COMMUNITY PARK,DEVELOPED,NORTH,41.495,7043368096,0,0, ,District 1,2002-04-03T00:00:00.000Z,BLACKSR, ,1426625.31797,606503.75489,HUNT
99,CAPP,CAPPS COMMUNITY PARK,YOUNGBLOOD RD,0, ,NO ADDRESS, , ,CHARLOTTE,NC,28278,COMMUNITY PARK,UNDEVELOPED,SOUTH,66.542, ,0,0, ,District 1,2003-07-11T00:00:00.000Z,BLACKSR, ,1395719.14607,483682.651012, 
100,CARM,CARMEL ROAD NEIGHBORHOOD PARK,2365 CARMEL RD,2365, ,CARMEL,RD, ,CHARLOTTE,NC,28226,NEIGHBORHOOD PARK,DEVELOPED,SOUTH,9.701,7046433405,0,0,District 6,District 5,1998-07-28T00:00:00.000Z,BLACKSR, ,1459880.02072,508712.682962, 
101,SVCT,SOUTHVIEW CENTER,1720 VILMA ST,1720, ,VILMA,ST, ,CHARLOTTE,NC,28208,RECREATION CENTER,DEVELOPED,CENTRAL,0,7043927452,0,0,District 3,District 2,1999-04-29T00:00:00.000Z,BLACKSR, ,1427379.38629,537089.175225, 
102,CATW,US NATIONAL WHITEWATER CENTER,820  HAWFIELD RD,820, ,HAWFIELD,RD, ,CHARLOTTE,NC,28214,REGIONAL PARK,DEVELOPED,NORTH,288.585,7043368096,0,0, ,District 1,2008-04-21T00:00:00.000Z,BLACKSR, ,1402817.45781,560036.684799, 
103,TEDD,TEDDINGTON NEIGHBORHOOD PARK,5517 FREEDOM DR,0, ,NO ADDRESS, , ,CHARLOTTE,NC,28214,NEIGHBORHOOD PARK,UNDEVELOPED,NORTH,15.114, ,0,0,District 2,District 2,2003-07-11T00:00:00.000Z,BLACKSR, ,1423516.74892,557493.806069, 
104,THMP,THOMPSON NEIGHBORHOOD PARK,1129 E 3RD ST,1129,E,3RD,ST, ,CHARLOTTE,NC,28204,NEIGHBORHOOD PARK,DEVELOPED,CENTRAL,3.331,7043362884,0,0,District 1,District 3,1998-09-02T00:00:00.000Z,BLACKSR, ,1452180.28784,538692.212896, 
105,CDHP,R.C. BRADFORD REGIONAL PARK,DAVIDSON-CONCORD RD,0, ,NO ADDRESS, , ,HUNTERSVILLE,NC,28078,REGIONAL PARK,DEVELOPED,NORTH,211.721, ,0,0, ,District 1,2007-07-09T00:00:00.000Z,BLACKSR, ,1466978.9393,622889.240114,HUNT
106,THRD,THIRD WARD NEIGHBORHOOD PARK,1001 W 4TH ST,1001,W,4TH,ST, ,CHARLOTTE,NC,28202,NEIGHBORHOOD PARK,DEVELOPED,CENTRAL,0.56,7043363367,0,0,District 2,District 3,1998-07-28T00:00:00.000Z,BLACKSR, ,1446126.80003,544887.095632, 
107,CEDR,CEDARWOOD NEIGHBORHOOD PARK,6624 REDDMAN RD,6624, ,REDDMAN,RD, ,CHARLOTTE,NC,28212,NEIGHBORHOOD PARK,DEVELOPED,SOUTH,8.601,7045684044,0,0,District 5,District 4,1998-07-28T00:00:00.000Z,BLACKSR, ,1477174.59192,529105.679076, 
108,TMCW,T. M. WINGET REGIONAL PARK,12025 WINGET RD,12025, ,WINGET,RD, ,CHARLOTTE,NC,28278,REGIONAL PARK,DEVELOPED,SOUTH,106.5,7045291827,0,0,District 3,District 1,1998-07-28T00:00:00.000Z,BLACKSR, ,1401178.29657,508786.407126, 
109,TOMH,TOM HUNTER NEIGHBORHOOD PARK,919 TOM HUNTER RD,919, ,TOM HUNTER,RD, ,CHARLOTTE,NC,28213,NEIGHBORHOOD PARK,DEVELOPED,NORTH,8.386,7043368866,0,0,District 4,District 3,1998-07-28T00:00:00.000Z,BLACKSR, ,1468324.1712,560956.347643, 
110,CHAS,CHARLES AVENUE NEIGHBORHOOD PARK,800 CHARLES AVE,800, ,CHARLES,AV, ,CHARLOTTE,NC,28205,NEIGHBORHOOD PARK,DEVELOPED,CENTRAL,0.629,7043363367,0,0,District 1,District 3,1998-07-28T00:00:00.000Z,BLACKSR, ,1460277.96138,548213.095587, 
111,TRGL,TRADITION GOLF COURSE,3800 PROSPERITY CHURCH RD,3800, ,PROSPERITY CHURCH,RD, ,CHARLOTTE,NC,28269,GOLF COURSE,DEVELOPED,NORTH,193.975,7045499400,0,0,District 4,District 1,1998-07-28T00:00:00.000Z,BLACKSR, ,1470767.79562,586808.77912, 
112,TRYH,TRYON HILLS NEIGHBORHOOD PARK,220 W 30TH ST,220,W,30TH,ST, ,CHARLOTTE,NC,28206,NEIGHBORHOOD PARK,DEVELOPED,CENTRAL,1.91,7043363367,0,0,District 1,District 3,1998-07-28T00:00:00.000Z,BLACKSR, ,1457659.25771,551262.283518, 
113,CHTY,CHANTILLY NEIGHBORHOOD PARK,222  WYANOKE AVE,222, ,WYANOKE,AV, ,CHARLOTTE,NC,28205,NEIGHBORHOOD PARK,DEVELOPED,CENTRAL,6.975,7043362884,0,0,District 1,District 4,1998-07-28T00:00:00.000Z,BLACKSR, ,1459684.66992,535404.783262, 
114,TUCC,TUCKASEEGEE CENTER,4820 TUCKASEEGEE RD,4820, ,TUCKASEEGEE,RD, ,CHARLOTTE,NC,28208,RECREATION CENTER,DEVELOPED,NORTH,0,7043994492,0,0,District 3,District 2,1998-07-28T00:00:00.000Z,BLACKSR, ,1430620.42038,550731.997194, 
115,TUCP,TUCKASEEGEE NEIGHBORHOOD PARK,4820 TUCKASEEGEE RD,4820, ,TUCKASEEGEE,RD, ,CHARLOTTE,NC,28208,NEIGHBORHOOD PARK,DEVELOPED,NORTH,19.735,7043368096,0,0,District 3,District 2,1998-07-28T00:00:00.000Z,BLACKSR, ,1430446.78179,550788.147725, 
116,UNCC,KIRK FARM FIELDS COMMUNITY PARK,210 E MALLARD CREEK CHURCH RD,210,E,MALLARD CREEK CHURCH,RD, ,CHARLOTTE,NC,28262,COMMUNITY PARK,DEVELOPED,NORTH,35.518,7043368866,0,0,District 4,District 1,1998-07-28T00:00:00.000Z,BLACKSR, ,1483179.46221,576146.581213, 
117,CLAN,CLANTON COMMUNITY PARK,1520 CLANTON RD,1520, ,CLANTON,AV, ,CHARLOTTE,NC,28217,COMMUNITY PARK,DEVELOPED,CENTRAL,54.575,7043531165,0,0,District 3,District 2,1998-07-28T00:00:00.000Z,BLACKSR, ,1434460.69747,536098.517615, 
118,UNIV,UNIVERSITY MEADOWS NEIGHBORHOOD PARK,PAVILION DR,0, ,NO ADDRESS, , ,CHARLOTTE,NC,28262,NEIGHBORHOOD PARK,UNDEVELOPED,NORTH,4.743, ,0,0,District 4,District 1,1998-07-28T00:00:00.000Z,BLACKSR, ,1489060.65767,573648.191548, 
119,UNTY,UNITY NEIGHBORHOOD PARK,6401 KELSEY DR,6401, ,KELSEY,RD, ,CHARLOTTE,NC,28215,NEIGHBORHOOD PARK,DEVELOPED,NORTH,5.331,7043368866,0,0,District 5,District 3,1998-07-28T00:00:00.000Z,BLACKSR, ,1476831.16888,552569.649926, 
120,CLEM,CLEMSON AVENUE NEIGHBORHOOD PARK,3028 CLEMSON AVE,3028, ,CLEMSON,AV, ,CHARLOTTE,NC,28205,NEIGHBORHOOD PARK,DEVELOPED,CENTRAL,0.909,7043363367,0,0,District 1,District 3,1998-07-28T00:00:00.000Z,BLACKSR, ,1461636.74436,547720.818429, 
121,UPST,BEREWICK REGIONAL PARK,DIXIE RIVER RD,0, ,NO ADDRESS, , ,CHARLOTTE,NC,28208,REGIONAL PARK,DEVELOPED,SOUTH,203.278, ,0,0, ,District 1,1998-10-06T00:00:00.000Z,BLACKSR, ,1408316.81043,523915.272497, 
122,VETS,VETERANS NEIGHBORHOOD PARK,2136 CENTRAL AV,2136, ,CENTRAL,AV, ,CHARLOTTE,NC,28205,NEIGHBORHOOD PARK,DEVELOPED,CENTRAL,17.556,7043362884,0,0,District 1,District 4,1998-07-28T00:00:00.000Z,BLACKSR, ,1461194.79154,539774.377392, 
123,CLKD,EASTFIELD REGIONAL PARK,13729 EASTFIELD RD,0, ,NO ADDRESS, , ,HUNTERSVILLE,NC,28078,REGIONAL PARK,UNDEVELOPED,NORTH,114.902,7043368866,0,0,District 4,District 1,1998-10-09T00:00:00.000Z,BLACKSR, ,1470610.54362,602263.563732, 
124,VIEW,VIEWMONT NEIGHBORHOOD PARK,5400 VIEWMONT DR,5400, ,VIEWMONT,DR, ,CHARLOTTE,NC,28215,NEIGHBORHOOD PARK,DEVELOPED,NORTH,11.026,7043368866,0,0,District 1,District 3,1998-07-28T00:00:00.000Z,BLACKSR, ,1477494.41831,554226.927373, 
125,CLWD,SHUFFLETOWN COMMUNITY PARK,9530 BELLHAVEN BV,0, ,NO ADDRESS, , ,CHARLOTTE,NC,28216,COMMUNITY PARK,DEVELOPED,NORTH,54.203, ,0,0,District 2,District 1,1998-08-12T00:00:00.000Z,BLACKSR, ,1420040.83032,575660.452278, 
126,WADD,WADDELL STREET NEIGHBORHOOD PARK,1505 WADDELL ST,1505, ,WADDELL,ST, ,CHARLOTTE,NC,28216,NEIGHBORHOOD PARK,DEVELOPED,CENTRAL,4.882,7043531165,0,0,District 2,District 2,1998-07-28T00:00:00.000Z,BLACKSR, ,1448839.99452,552887.399485, 
127,WCLT,WEST CHARLOTTE CENTER,2401 KENDALL DR,2401, ,KENDALL,DR, ,CHARLOTTE,NC,28216,RECREATION CENTER,DEVELOPED,CENTRAL,0,7043931560,0,0,District 2,District 2,1998-07-28T00:00:00.000Z,BLACKSR, ,1445810.22574,557885.487493, 
128,CMCP,CAMPBELL CREEK COMMUNITY PARK,6601 BARCLIFFE DR,6601, ,BARCLIFFE,DR, ,CHARLOTTE,NC,28212,COMMUNITY PARK,DEVELOPED,SOUTH,20.716,7045684044,0,0,District 5,District 4,1998-07-28T00:00:00.000Z,BLACKSR, ,1481781.30899,537915.149103, 
129,WCPK,WEST CHARLOTTE NEIGHBORHOOD PARK,2401 KENDALL DR,2401, ,KENDALL,DR, ,CHARLOTTE,NC,28216,NEIGHBORHOOD PARK,DEVELOPED,CENTRAL,3.216,7043931560,0,0,District 2,District 2,1998-07-28T00:00:00.000Z,BLACKSR, ,1445858.2039,557476.351325, 
130,WEST,WESTERLY HILLS NEIGHBORHOOD PARK,3900 AMERIGO ST,3900, ,AMERIGO,ST, ,CHARLOTTE,NC,28208,NEIGHBORHOOD PARK,DEVELOPED,CENTRAL,12.514,7043531165,0,0,District 3,District 2,1998-07-28T00:00:00.000Z,BLACKSR, ,1431155.75894,544343.398769, 
131,CMGP,CAMP GREENE COMMUNITY PARK,1221 ALLEGHANY ST,1221, ,ALLEGHANY,ST, ,CHARLOTTE,NC,28208,COMMUNITY PARK,DEVELOPED,CENTRAL,27.353,7043531165,0,0,District 3,District 3,1998-07-28T00:00:00.000Z,BLACKSR, ,1435535.9109,546692.185961, 
132,WILM,WILMORE NEIGHBORHOOD PARK,900 SPRUCE ST,900, ,SPRUCE,ST, ,CHARLOTTE,NC,28203,NEIGHBORHOOD PARK,DEVELOPED,CENTRAL,1.271,7043531165,0,0,District 3,District 2,1998-07-28T00:00:00.000Z,BLACKSR, ,1442129.57118,540638.283891, 
133,WING,WINGATE NEIGHBORHOOD PARK,2731 MAYFAIR AV,2731, ,MAYFAIR,AV, ,CHARLOTTE,NC,28208,NEIGHBORHOOD PARK,DEVELOPED,CENTRAL,3.118,7043531165,0,0,District 3,District 2,1998-11-24T00:00:00.000Z,BLACKSR, ,1430094.12522,538449.69929, 
134,COLB,COLONEL FRANCIS J. BEATTY REGIONAL PARK,4330 WEDDINGTON RD,4330, ,WEDDINGTON,RD, ,CHARLOTTE,NC,28105,REGIONAL PARK,DEVELOPED,SOUTH,264.593,7046433405,0,0,District 7,District 6,1998-07-28T00:00:00.000Z,BLACKSR, ,1482797.69568,483905.411422, 
135,WRDP,WILLIAM R. DAVIE REGIONAL PARK,4635  PINEVILLE-MATTHEWS RD,4635, ,PINEVILLE-MATTHEWS,RD, ,CHARLOTTE,NC,28226,REGIONAL PARK,DEVELOPED,SOUTH,106.713,7046433405,0,0,District 7,District 6,2008-05-14T00:00:00.000Z,BLACKSR, ,1460330.63638,492983.22417, 
136,YORK,YORKMONT NEIGHBORHOOD PARK,6417 VICKERS RD,6417, ,VICKERS,RD, ,CHARLOTTE,NC,28217,NEIGHBORHOOD PARK,DEVELOPED,SOUTH,2.665,7045831176,0,0,District 3,District 2,1998-07-28T00:00:00.000Z,BLACKSR, ,1431594.51493,520191.637163, 
137,FLNP,FLAT BRANCH NATURE PRESERVE,TOM SHORT RD,0, ,NO ADDRESS, , ,CHARLOTTE,NC,28277,NATURE PRESERVE,DEVELOPED,SOUTH,42.218, ,0,0,District 7,District 6,2007-02-08T00:00:00.000Z,BLACKSR, ,1462999.58285,476119.321058, 
138,COLL,COLLINS NEIGHBORHOOD PARK,4500 APPLEGATE RD,4500, ,APPLEGATE,RD, ,CHARLOTTE,NC,28209,NEIGHBORHOOD PARK,DEVELOPED,CENTRAL,3.674,7043362884,0,0,District 1,District 5,1998-07-28T00:00:00.000Z,BLACKSR, ,1440891.90235,526281.686032, 
139,AFRM,ALLISON FARM COMMUNITY PARK,21705 SHEARER RD,0, , , , ,HUNTERSVILLE,NC,28078,COMMUNITY PARK,UNDEVELOPED,NORTH,33.642, ,0,0, ,District 1,2008-04-17T00:00:00.000Z,BLACKSR, ,1465637.24177,642387.945329,DAVI
140,WHIT,WHITE COMMUNITY PARK,DAVIDSON-CONCORD RD,0, , , , ,DAVIDSON,NC,28078,COMMUNITY PARK,UNDEVELOPED,NORTH,30.21, ,0,0, ,District 1,2008-04-21T00:00:00.000Z,BLACKSR, ,1469409.55667,621844.834209,DAVI
141,WINT,WINTERFIELD NEIGHBORHOOD PARK,3010 WINTERFIELD PL,0, , , , ,CHARLOTTE,NC,28205,NEIGHBORHOOD PARK,DEVELOPED,SOUTH,13.77, ,0,0,District 5,District 4,2008-04-21T00:00:00.000Z,BLACKSR, ,1472619.60051,535594.486624, 
142,COLN,COLONIAL NEIGHBORHOOD PARK,219 PROVIDENCE RD,219, ,PROVIDENCE,RD, ,CHARLOTTE,NC,28207,NEIGHBORHOOD PARK,DEVELOPED,CENTRAL,2.492,7043362884,0,0,District 1,District 5,1998-07-28T00:00:00.000Z,BLACKSR, ,1455178.71857,535075.133812, 
143,WBNP,WEST BRANCH NATURE PRESERVE, ,0, , , , ,DAVIDSON,NC, ,NATURE PRESERVE,UNDEVELOPED,NORTH,90.721, ,0,0, ,District 1,,BLACKSR, ,1472191.47422,624484.332769, 
144,HAPK,HUNTERSVILLE ATHLETIC COMMUNITY PARK, ,0, , , , ,HUNTERSVILLE,NC, ,COMMUNITY PARK,DEVELOPED,NORTH,74.257, ,0,0, ,District 1,,BLACKSR, ,1450116.55174,602411.641458, 
145,WEPK,ROMARE BEARDEN NEIGHBORHOOD PARK,416 W 3RD ST,0, , , , ,CHARLOTTE,NC,28202,NEIGHBORHOOD PARK,UNDEVELOPED,CENTRAL,4.14, ,0,0,District 2,District 3,2009-04-24T00:00:00.000Z,BLACKSR, ,1448473.78837,542693.227794, 
146,COOK,COOK REGIONAL PARK,ERVIN COOK RD,0, ,NO ADDRESS, , ,CHARLOTTE,NC,28078,REGIONAL PARK,UNDEVELOPED,NORTH,147.148,7048969808,0,0, ,District 1,2005-12-08T00:00:00.000Z,BLACKSR, ,1435428.96839,613626.284382,HUNT
147,MARS,MARSHALL PARK,800 EAST 3RD ST,0, , , , ,CHARLOTTE,NC,28202,SPECIAL FACILITY,DEVELOPED,CENTRAL,5.5, ,0,0,District 1,District 3,2009-04-24T00:00:00.000Z,BLACKSR, ,1450820.48794,540129.386126, 
148,PVLY,PINE VALLEY NEIGHBORHOOD PARK, ,0, , , , ,CHARLOTTE,NC, ,NEIGHBORHOOD PARK,UNDEVELOPED,SOUTH,4.415, ,0,0,District 6,District 2,1899-12-30T00:00:00.000Z,BLACKSR, ,1439074.08796,500887.477476, 
149,LIND,LINDA LAKE NEIGHBORHOOD PARK, ,0, , , , ,CHARLOTTE, , ,NEIGHBORHOOD PARK,UNDEVELOPED,NORTH,9.977, ,0,0,District 5,District 3,1899-12-30T00:00:00.000Z,BLACKSR, ,1484587.97852,548752.538346, 
150,COPP,COPPERHEAD ISLAND,15200 SOLDIER RD,15200, ,SOLDIER,RD, ,CHARLOTTE,NC,28278,NATURE PRESERVE,DEVELOPED,SOUTH,11.212,7045831176,0,0, ,District 1,1998-07-28T00:00:00.000Z,BLACKSR, ,1394440.25999,501026.641929, 
151,ELZA,ELIZABETH NEIGHBORHOOD PARK,1100 E TRADE ST,1100,E,TRADE,ST, ,CHARLOTTE,NC,28204,NEIGHBORHOOD PARK,DEVELOPED,CENTRAL,1.50033, ,0,0,District 1,District 4,1899-12-30T00:00:00.000Z,BLACKSR, ,1452640.74573,539523.495949, 
152,MIDT,MIDTOWN NEIGHBORHOOD PARK,S KINGS DR,0,S,KINGS,DR, ,CHARLOTTE,NC,28204,NEIGHBORHOOD PARK,DEVELOPED,CENTRAL,1.87, ,0,0,District 1,District 4,1899-12-30T00:00:00.000Z,BLACKSR, ,1451659.14737,536784.94908, 
153,CORP,CORDELIA COMMUNITY PARK,2100 N DAVIDSON ST,2100,N,DAVIDSON,ST, ,CHARLOTTE,NC,28205,COMMUNITY PARK,DEVELOPED,CENTRAL,20.894,7043363367,0,0,District 1,District 3,1998-08-12T00:00:00.000Z,BLACKSR, ,1457990.58175,546282.87727, 
154,KING,KINGSTON NEIGHBORHOOD PARK,S TRYON ST,0, , , , ,CHARLOTTE,NC,28203,NEIGHBORHOOD PARK,UNDEVELOPED,CENTRAL,0.84345, ,0,0,District 3,District 2,1899-12-30T00:00:00.000Z,BLACKSR, ,1444332.62586,538160.815856, 
155,COUL,COULWOOD COMMUNITY PARK,100 COULWOOD PARK DR,100, ,COULWOOD PARK,DR, ,CHARLOTTE,NC,28214,COMMUNITY PARK,DEVELOPED,NORTH,24.573,7048751391,0,0,District 2,District 1,1998-07-28T00:00:00.000Z,BLACKSR, ,1421296.36195,571867.13644, 
156,HIDD,HIDDEN VALLEY NEIGHBORHOOD PARK,NORTHCHASE DR,0, , , , ,CHARLOTTE,NC,28213,NEIGHBORHOOD PARK,UNDEVELOPED,CENTRAL,18.36901, ,0,0,District 4,District 3,1899-12-30T00:00:00.000Z,BLACKSR, ,1469748.13006,555419.610833, 
157,BERE,BEREWICK CENTER,5910 DIXIE RIVER RD,5910, ,DIXIE RIVER,RD, ,CHARLOTTE,NC,28208,RECREATION CENTER,DEVELOPED,SOUTH,0, ,0,0, ,District 1,1899-12-30T00:00:00.000Z,BLACKSR, ,1408501.97587,523887.966931, 
158,COWW,COWANS FORD WILDLIFE REFUGE,NECK RD,0, ,NO ADDRESS, , ,HUNTERSVILLE,NC,28078,NATURE PRESERVE,DEVELOPED,NORTH,660.1, ,0,0, ,District 1,1998-08-04T00:00:00.000Z,BLACKSR, ,1411765.58298,596232.057612, 
159,BAIL,BAILEY RD NEIGHBORHOOD PARK,BAILEY RD,0, , , , ,CORNELIUS,NC,28031,NEIGHBORHOOD PARK,UNDEVELOPED,NORTH,10.32483, ,0,0, ,District 1,,BLACKSR, ,1453941.96101,629962.033636,HUNT
160,NMRC,NORTH MECKLENBURG RECREATION CENTER,OLD STATESVILLE RD,0, , , , ,CORNELIUS,NC,28031,RECREATION CENTER,UNDEVELOPED,NORTH,41.3987, ,0,0, ,District 1,,BLACKSR, ,1451180.12586,626764.815856, 
161,CRAP,CAROLINA RAPTOR CENTER,6000 SAMPLE RD,6000, ,SAMPLE,RD, ,HUNTERSVILLE,NC,28216,SPECIAL FACILITY,DEVELOPED,NORTH,0,7048756521,0,0, ,District 1,1998-07-28T00:00:00.000Z,BLACKSR, ,1428409.74684,588306.145609, 
162,MTLD,MOUNTAIN ISLAND NEIGHBORHOOD PARK,11840 MOUNTAIN ISLAND BROOK LN,0, , , , ,CHARLOTTE,NC,28214,NEIGHBORHOOD PARK,UNDEVELOPED,NORTH,4.64132, ,0,0, ,District 1,,BLACKSR, ,1412864.09586,587349.795856, 
163,MRND,MIRANDA NATURE PRESERVE,MIRANDA RD,0, , , , ,CHARLOTTE,NC,28216,NATURE PRESERVE,UNDEVELOPED,NORTH,62.41462, ,0,0, ,District 2,,BLACKSR, ,1438355.38131,581697.066594, 
164,MCTO,MCILWAINE REGIONAL PARK,MCILWAINE RD,0, , , , ,HUNTERSVILLE,NC,28078,REGIONAL PARK,UNDEVELOPED,NORTH,137.70743, ,0,0, ,District 1,,BLACKSR, ,1434385.49586,603436.375856, 
